"0","# PACAKAGES"
"0","library(dplyr)"
"0","library(tidyverse)"
"0","library(WordListsAnalytics)"
"0","library(readxl)"
"0","library(ggplot2)"
"0",""
"0","theme_set(theme_light())"
"0",""
"0","custom_theme = theme("
"0","      plot.title = element_text(color=""black"", size=30, face=""bold"",  hjust = 0.5, vjust = 3), #30 for covariate plots"
"0","      axis.text.x = element_text(vjust = 0.5, hjust=0.5, size = 20, face=""bold""), #was 16 for other plots besides rec resp rate"
"0","      axis.text.y = element_text(vjust = 0.5, hjust=0.5, size = 20, face=""bold""),"
"0","      axis.title.x = element_text(vjust = -2, hjust=0.5, size = 26, face=""bold""),"
"0","      axis.title.y = element_text(vjust = 3, hjust=0.5, size = 26, face=""bold""),"
"0","      legend.text = element_text(vjust = 0.5, hjust=0.5, size = 22, face=""bold""),"
"0","      legend.title = element_text(vjust = 0.5, hjust=0.5, size = 24, face=""bold""),"
"0","      strip.text = element_text(vjust = 0.5, hjust=0.5, size = 22, face=""bold""),"
"0","      panel.border = element_blank(),"
"0","      panel.grid.major = element_blank(), "
"0","      panel.grid.minor = element_blank(),"
"0","      panel.background = element_blank(),"
"0","      plot.margin = margin(30, 30, 30, 30)"
"0","      )"
"0",""
