"0","library(ggpubr)"
"0","library(patchwork)  # for arranging multiple plots"
"0",""
"0","# prepare your data (as before)"
"0","cmpl <- mrngo_data_clened_metrics_richness %>% "
"0","  select(concept, S_hat, word_frequency, aoa_any) %>% "
"0","  filter(!is.na(S_hat), !is.na(word_frequency), !is.na(aoa_any))"
"0",""
"0","# Plot 1: Richness vs. Word Frequency"
"0","p1 <- cmpl %>%"
"0","  filter(S_hat != max(S_hat, na.rm = TRUE)) %>% "
"0","  filter(S_hat != max(S_hat, na.rm = TRUE)) %>% "
"0","  ggplot(aes(x = word_frequency, y = S_hat)) +"
"0","    geom_point(size = 2, alpha = 0.7) +"
"0","    geom_smooth(method = ""lm"", se = TRUE, color = ""steelblue"") +"
"0","    stat_cor(method = ""pearson"", label.x = Inf, label.y = Inf,"
"0","             hjust = 1.1, vjust = 1.5, size = 7) +"
"0","    labs("
"0","      x     = ""Word Frequency"","
"0","      y     = bquote(""Semantic richness (""~hat(S)~"")""),"
"0","      title = NULL"
"0","    ) +"
"0","  custom_theme"
"0",""
"0","# Plot 2: Richness vs. Age-of‐Acquisition"
"0","p2 <- cmpl %>% "
"0","  ggplot(aes(x = aoa_any, y = S_hat)) +"
"0","  geom_point(size = 2, alpha = 0.7) +"
"0","  geom_smooth(method = ""lm"", se = TRUE, color = ""coral"") +"
"0","  stat_cor(method = ""pearson"", label.x = Inf, label.y = Inf,"
"0","           hjust = 1.1, vjust = 1.5, size = 7) +"
"0","  labs("
"0","    x     = ""Age of Acquisition (AoA)"","
"0","    y     = NULL,"
"0","    title = NULL"
"0","  ) +"
"0","  custom_theme"
"0",""
"0","# Combine side by side"
"0","combined_plot <- p1 + p2 + "
"0","  plot_layout(ncol = 2) & "
"0","  theme("
"0","    plot.title   = NULL,"
"0","    axis.text    = element_text(color = ""gray30""),"
"0","    axis.title   = element_text(face = ""bold"")"
"0","  ) +"
"0","  custom_theme"
