"0","# check
glimpse(mrngo_data_clened_metrics_richness)
"
"1","Rows: 3,973"
"1",""
"1","
"
"1","Columns: 30"
"1",""
"1","
"
"1","$ concept                      [3m[38;5;246m<fct>[39m[23m eye[38;5;246m, [39mforest[38;5;246m, [39mbook[38;5;246m, [39mdog[38;5;246m, [39mhorse[38;5;246m, [39mlemon[38;5;246m, [39mapple[38;5;246m, [39mdog[38;5;246m, [39mforest[38;5;246m, [39mhelicopter[38;5;246m, [39mlemon[38;5;246m, [39mstrawberry[38;5;246m, [39mapple[38;5;246m,[39m…
$ feature                      [3m[38;5;246m<fct>[39m[23m LEHET_LÁT[38;5;246m, [39mBENNE_FA[38;5;246m, [39mLEHET_OLVAS[38;5;246m, [39mRÉSZE_FAROK[38;5;246m, [39mFAJTA_ÁLLAT[38;5;246m, [39mILYEN_SAVANYÚ[38;5;246m, [39mILYEN_PIROS[38;5;246m, [39mRÉSZE_L…
$ Prod_Freq                    [3m[38;5;246m<int>[39m[23m 15[38;5;246m, [39m15[38;5;246m, [39m14[38;5;246m, [39m14[38;5;246m, [39m14[38;5;246m, [39m14[38;5;246m, [39m13[38;5;246m, [39m13[38;5;246m, [39m13[38;5;246m, [39m13[38;5;246m, [39m13[38;5;246m, [39m13[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m,[39m…
$ Sum_PF_No_Tax                [3m[38;5;246m<int>[39m[23m 16[38;5;246m, [39m15[38;5;246m, [39m18[38;5;246m, [39m27[38;5;246m, [39m34[38;5;246m, [39m19[38;5;246m, [39m35[38;5;246m, [39m50[38;5;246m, [39m13[38;5;246m, [39m13[38;5;246m, [39m34[38;5;246m, [39m35[38;5;246m, [39m34[38;5;246m, [39m12[38;5;246m, [39m16[38;5;246m, [39m12[38;5;246m, [39m25[38;5;246m, [39m27[38;5;246m, [39m12[38;5;246m, [39m12[38;5;246m, [39m18[38;5;246m, [39m13[38;5;246m, [39m16[38;5;246m, [39m13[38;5;246m,[39m…
$ CPF                          [3m[38;5;246m<int>[39m[23m 2[38;5;246m, [39m1[38;5;246m, [39m4[38;5;246m, [39m3[38;5;246m, [39m5[38;5;246m, [39m3[38;5;246m, [39m8[38;5;246m, [39m7[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m4[38;5;246m, [39m8[38;5;246m, [39m4[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m5[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m4[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m2[38;5;246m, [39m7[38;5;246m, [39m1[38;5;246m, [39m8[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m8[38;5;246m,[39m…
$ Disting                      [3m[38;5;246m<chr>[39m[23m ""D""[38;5;246m, [39m""D""[38;5;246m, [39m""ND""[38;5;246m, [39m""ND""[38;5;246m, [39m""ND""[38;5;246m, [39m""ND""[38;5;246m, [39m""ND""[38;5;246m, [39m""ND""[38;5;246m, [39m""D""[38;5;246m, [39m""D""[38;5;246m, [39m""ND""[38;5;246m, [39m""ND""[38;5;246m, [39m""ND""[38;5;246m, [39m""D""[38;5;246m, [39m""ND""[38;5;246m, [39m""D""[38;5;246m, [39m""ND""[38;5;246m,[39m…
$ Distinct                     [3m[38;5;246m<dbl>[39m[23m 0.50000000[38;5;246m, [39m1.00000000[38;5;246m, [39m0.25000000[38;5;246m, [39m0.33333333[38;5;246m, [39m0.20000000[38;5;246m, [39m0.33333333[38;5;246m, [39m0.12500000[38;5;246m, [39m0.14285714[38;5;246m,[39m…
$ CV_No_Tax                    [3m[38;5;246m<dbl>[39m[23m 0.9375000[38;5;246m, [39m1.0000000[38;5;246m, [39m0.7777778[38;5;246m, [39m0.5185185[38;5;246m, [39m0.4117647[38;5;246m, [39m0.7368421[38;5;246m, [39m0.3714286[38;5;246m, [39m0.2600000[38;5;246m, [39m1.00000…
$ Rank_PF                      [3m[38;5;246m<int>[39m[23m 1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m,[39m…
$ Feat_Length_Including_Spaces [3m[38;5;246m<int>[39m[23m 9[38;5;246m, [39m8[38;5;246m, [39m11[38;5;246m, [39m11[38;5;246m, [39m11[38;5;246m, [39m13[38;5;246m, [39m11[38;5;246m, [39m9[38;5;246m, [39m11[38;5;246m, [39m15[38;5;246m, [39m14[38;5;246m, [39m11[38;5;246m, [39m14[38;5;246m, [39m12[38;5;246m, [39m15[38;5;246m, [39m9[38;5;246m, [39m9[38;5;246m, [39m11[38;5;246m, [39m12[38;5;246m, [39m10[38;5;246m, [39m8[38;5;246m, [39m11[38;5;246m, [39m13[38;5;246m, [39m10[38;5;246m, [39m9[38;5;246m, [39m7[38;5;246m,[39m…
$ Length_Letters               [3m[38;5;246m<int>[39m[23m 3[38;5;246m, [39m6[38;5;246m, [39m4[38;5;246m, [39m3[38;5;246m, [39m5[38;5;246m, [39m5[38;5;246m, [39m5[38;5;246m, [39m3[38;5;246m, [39m6[38;5;246m, [39m10[38;5;246m, [39m5[38;5;246m, [39m10[38;5;246m, [39m5[38;5;246m, [39m4[38;5;246m, [39m11[38;5;246m, [39m11[38;5;246m, [39m4[38;5;246m, [39m5[38;5;246m, [39m5[38;5;246m, [39m10[38;5;246m, [39m8[38;5;246m, [39m8[38;5;246m, [39m10[38;5;246m, [39m5[38;5;246m, [39m5[38;5;246m, [39m5[38;5;246m, [39m4[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m, [39m11…
$ Length_Syllables             [3m[38;5;246m<int>[39m[23m 1[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m2[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m4[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m4[38;5;246m, [39m4[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m2[38;5;246m, [39m3[38;5;246m, [39m2[38;5;246m, [39m2[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m2[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m1[38;5;246m, [39m4[38;5;246m, [39m3[38;5;246m, [39m3[38;5;246m,[39m…
$ Length_Phonemes              [3m[38;5;246m<int>[39m[23m [31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m,[39m…
$ Num_Feats_Tax                [3m[38;5;246m<int>[39m[23m 124[38;5;246m, [39m190[38;5;246m, [39m151[38;5;246m, [39m180[38;5;246m, [39m177[38;5;246m, [39m130[38;5;246m, [39m90[38;5;246m, [39m180[38;5;246m, [39m190[38;5;246m, [39m157[38;5;246m, [39m130[38;5;246m, [39m140[38;5;246m, [39m90[38;5;246m, [39m151[38;5;246m, [39m162[38;5;246m, [39m162[38;5;246m, [39m113[38;5;246m, [39m177[38;5;246m, [39m177[38;5;246m, [39m93…
$ Num_Disting_Feats_Tax        [3m[38;5;246m<int>[39m[23m 80[38;5;246m, [39m159[38;5;246m, [39m110[38;5;246m, [39m120[38;5;246m, [39m123[38;5;246m, [39m87[38;5;246m, [39m56[38;5;246m, [39m120[38;5;246m, [39m159[38;5;246m, [39m119[38;5;246m, [39m87[38;5;246m, [39m80[38;5;246m, [39m56[38;5;246m, [39m110[38;5;246m, [39m136[38;5;246m, [39m136[38;5;246m, [39m75[38;5;246m, [39m123[38;5;246m, [39m123[38;5;246m, [39m73[38;5;246m, [39m66[38;5;246m,[39m…
$ Disting_Feats._Tax           [3m[38;5;246m<dbl>[39m[23m 0.6451613[38;5;246m, [39m0.8368421[38;5;246m, [39m0.7284768[38;5;246m, [39m0.6666667[38;5;246m, [39m0.6949153[38;5;246m, [39m0.6692308[38;5;246m, [39m0.6222222[38;5;246m, [39m0.6666667[38;5;246m, [39m0.83684…
$ Mean_Distinct_Tax            [3m[38;5;246m<dbl>[39m[23m 0.6533627[38;5;246m, [39m0.8172424[38;5;246m, [39m0.7236597[38;5;246m, [39m0.6660450[38;5;246m, [39m0.6934595[38;5;246m, [39m0.6890703[38;5;246m, [39m0.5771006[38;5;246m, [39m0.6660450[38;5;246m, [39m0.81724…
$ Concept                      [3m[38;5;246m<chr>[39m[23m ""szem""[38;5;246m, [39m""erdo""[38;5;246m, [39m""konyv""[38;5;246m, [39m""kutya""[38;5;246m, [39m""lo""[38;5;246m, [39m""citrom""[38;5;246m, [39m""alma""[38;5;246m, [39m""kutya""[38;5;246m, [39m""erdo""[38;5;246m, [39m""helikopter""[38;5;246m, [39m""citro…
$ Q1                           [3m[38;5;246m<dbl>[39m[23m 94[38;5;246m, [39m152[38;5;246m, [39m114[38;5;246m, [39m132[38;5;246m, [39m130[38;5;246m, [39m104[38;5;246m, [39m58[38;5;246m, [39m132[38;5;246m, [39m152[38;5;246m, [39m117[38;5;246m, [39m104[38;5;246m, [39m102[38;5;246m, [39m58[38;5;246m, [39m114[38;5;246m, [39m123[38;5;246m, [39m123[38;5;246m, [39m89[38;5;246m, [39m130[38;5;246m, [39m130[38;5;246m, [39m66[38;5;246m, [39m…
$ Q2                           [3m[38;5;246m<dbl>[39m[23m 17[38;5;246m, [39m19[38;5;246m, [39m19[38;5;246m, [39m20[38;5;246m, [39m22[38;5;246m, [39m14[38;5;246m, [39m13[38;5;246m, [39m20[38;5;246m, [39m19[38;5;246m, [39m19[38;5;246m, [39m14[38;5;246m, [39m20[38;5;246m, [39m13[38;5;246m, [39m19[38;5;246m, [39m18[38;5;246m, [39m18[38;5;246m, [39m12[38;5;246m, [39m22[38;5;246m, [39m22[38;5;246m, [39m9[38;5;246m, [39m13[38;5;246m, [39m13[38;5;246m, [39m13[38;5;246m, [39m10[38;5;246m, [39m…
$ T                            [3m[38;5;246m<dbl>[39m[23m 16[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m15[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m15[38;5;246m, [39m15[38;5;246m, [39m16[38;5;246m, [39m17[38;5;246m, [39m17[38;5;246m, [39m14[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m16[38;5;246m, [39m15[38;5;246m, [39m15[38;5;246m, [39m15[38;5;246m, [39m14[38;5;246m,[39m…
$ S_obs                        [3m[38;5;246m<dbl>[39m[23m 124[38;5;246m, [39m190[38;5;246m, [39m151[38;5;246m, [39m179[38;5;246m, [39m177[38;5;246m, [39m130[38;5;246m, [39m90[38;5;246m, [39m179[38;5;246m, [39m190[38;5;246m, [39m157[38;5;246m, [39m130[38;5;246m, [39m140[38;5;246m, [39m90[38;5;246m, [39m151[38;5;246m, [39m162[38;5;246m, [39m162[38;5;246m, [39m113[38;5;246m, [39m177[38;5;246m, [39m177[38;5;246m, [39m93…
$ U                            [3m[38;5;246m<dbl>[39m[23m 206[38;5;246m, [39m287[38;5;246m, [39m243[38;5;246m, [39m322[38;5;246m, [39m328[38;5;246m, [39m203[38;5;246m, [39m203[38;5;246m, [39m322[38;5;246m, [39m287[38;5;246m, [39m251[38;5;246m, [39m203[38;5;246m, [39m244[38;5;246m, [39m203[38;5;246m, [39m243[38;5;246m, [39m270[38;5;246m, [39m270[38;5;246m, [39m179[38;5;246m, [39m328[38;5;246m, [39m328[38;5;246m, [39m…
$ S_hat                        [3m[38;5;246m<dbl>[39m[23m 367.6397[38;5;246m, [39m760.0000[38;5;246m, [39m471.6250[38;5;246m, [39m587.3750[38;5;246m, [39m537.0852[38;5;246m, [39m492.1429[38;5;246m, [39m210.7590[38;5;246m, [39m587.3750[38;5;246m, [39m760.0000[38;5;246m, [39m494.7…
$ sd_S_hat                     [3m[38;5;246m<dbl>[39m[23m 79.12896[38;5;246m, [39m161.92591[38;5;246m, [39m96.63438[38;5;246m, [39m117.47563[38;5;246m, [39m101.20951[38;5;246m, [39m121.54814[38;5;246m, [39m47.41532[38;5;246m, [39m117.47563[38;5;246m, [39m161.92591[38;5;246m,[39m…
$ CI_L                         [3m[38;5;246m<dbl>[39m[23m 254.9761[38;5;246m, [39m520.1695[38;5;246m, [39m330.8878[38;5;246m, [39m413.9868[38;5;246m, [39m386.7423[38;5;246m, [39m320.8844[38;5;246m, [39m147.4910[38;5;246m, [39m413.9868[38;5;246m, [39m520.1695[38;5;246m, [39m347.0…
$ CI_U                         [3m[38;5;246m<dbl>[39m[23m 577.2148[38;5;246m, [39m1174.0399[38;5;246m, [39m722.4695[38;5;246m, [39m888.7000[38;5;246m, [39m795.1936[38;5;246m, [39m817.0518[38;5;246m, [39m343.6522[38;5;246m, [39m888.7000[38;5;246m, [39m1174.0399[38;5;246m, [39m756…
$ C_T                          [3m[38;5;246m<dbl>[39m[23m 0.5544335[38;5;246m, [39m0.4790655[38;5;246m, [39m0.5410628[38;5;246m, [39m0.5981797[38;5;246m, [39m0.6124043[38;5;246m, [39m0.4967180[38;5;246m, [39m0.7231504[38;5;246m, [39m0.5981797[38;5;246m, [39m0.47906…
$ concept_de                   [3m[38;5;246m<chr>[39m[23m ""szem""[38;5;246m, [39m""erdo""[38;5;246m, [39m""konyv""[38;5;246m, [39m""kutya""[38;5;246m, [39m""lo""[38;5;246m, [39m""citrom""[38;5;246m, [39m""alma""[38;5;246m, [39m""kutya""[38;5;246m, [39m""erdo""[38;5;246m, [39m""helikopter""[38;5;246m, [39m""citro…
$ concept_hu                   [3m[38;5;246m<chr>[39m[23m ""szem""[38;5;246m, [39m""erdő""[38;5;246m, [39m""könyv""[38;5;246m, [39m""kutya""[38;5;246m, [39m""ló""[38;5;246m, [39m""citrom""[38;5;246m, [39m""alma""[38;5;246m, [39m""kutya""[38;5;246m, [39m""erdő""[38;5;246m, [39m""helikopter""[38;5;246m, [39m""citro…"
"1",""
"1","
"
