ID,Concept,Property
s122,leg,used_for_running
s122,leg,used_for_jumping
s122,leg,connected_to_foot
s122,leg,there_are_2
s122,leg,beh_-_bends_at_knees
s122,leg,beh_-_bends_at_ankle
s123,shoes,clothing
s123,shoes,worn_on_feet
s123,shoes,has_a_lace
s123,shoes,has_a_sole
s123,shoes,is_elegant
s123,shoes,worn_for_sports
s123,shoes,has_a_heel
s123,sword,a_weapon
s123,sword,a_side_arm
s123,sword,has_a_handle
s123,sword,has_a_blade
s123,sword,is_sharp
s123,sword,has_a_sheath
s123,sword,is_medieval
s123,horse,an_animal
s123,horse,a_mammal
s123,horse,has_4_legs
s123,horse,has_a_long_tail
s123,horse,has_short_fur
s123,horse,has_a_long_nozzle
s123,horse,has_hooves
s123,horse,beh_-_neighs
s123,horse,is_edible
s123,horse,lives_in_mountains
s123,horse,used_for_transportation
s123,broom,an_object
s123,broom,used_for_floor_cleaning
s123,broom,has_a_handle
s123,broom,has_bristles
s123,broom,used_by_handle_side
s123,dog,an_animal
s123,dog,a_mammal
s123,dog,has_4_legs
s123,dog,beh_-_barks
s123,dog,has_a_tail
s123,dog,has_a_long_fur
s123,dog,has_a_short_fur
s123,dog,beh_-_eats_everything
s123,dog,is_domestic
s123,eye,a_body_part
s123,eye,used_for_seeing
s123,eye,different_colours
s123,eye,has_a_cornea
s123,eye,has_an_iris
s123,eye,has_an_eyelid
s123,train,a_vehicle
s123,train,used_for_transportation
s123,train,used_on_rail_tracks
s123,train,has_a_caboose
s123,train,has_cars
s123,train,requires_electricity
s123,train,requires_coal
s123,train,used_by_passengers
s123,train,used_for_cargo
s124,sweater,clothing
s124,sweater,worn_for_the_cold
s124,sweater,made_of_different_materials
s124,sweater,different_colours
s124,sweater,worn_for_covering_torso
s124,sweater,worn_for_covering_arms
s124,horse,a_mammal
s124,horse,has_4_legs
s124,horse,is_large
s124,horse,has_a_mane
s124,horse,has_a_fur
s124,horse,used_by_people
s124,horse,used_for_transportation
s124,hand,extreme_part_of_arm
s124,hand,has_a_palm
s124,hand,has_5_fingers
s124,hand,used_for_grasping
s124,hand,has_nails
s124,sword,an_object
s124,sword,is_sharp
s124,sword,a_weapon
s124,sword,used_for_protection
s124,sword,has_a_handle
s124,sword,has_a_sharp_blade
s124,potato,is_edible
s124,potato,a_vegetable
s124,potato,is_edible
s124,potato,is_edible
s124,potato,is_brown
s124,potato,is_yellow_inside
s125,shoes,there_are_2
s125,shoes,there_are_2
s125,shoes,made_of_suede
s125,shoes,made_of_different_materials
s125,shoes,has_a_lace
s125,shoes,has_a_strap
s125,shoes,worn_for_covering_feet
s125,shoes,has_a_sole
s125,shoes,has_a_sole
s125,broom,has_handle
s125,broom,has_bristles
s125,broom,a_tool
s125,broom,used_for_floor_sweeping
s125,eye,a_body_part
s125,eye,used_for_seeing
s125,eye,has_an_iris
s125,eye,has_a_pupil
s125,eye,has_a_retina
s125,eye,used_for_seeing
s125,table,has_a_board
s125,table,used_for_writing_on
s125,table,used_for_eating_on
s125,table,has_a_wooden_board
s125,table,has_a_board
s125,table,different_shapes
s125,table,has_4_legs
s125,leg,a_body_part
s125,leg,connected_to_waist
s125,leg,connected_to_foot
s125,leg,used_for_walking
s125,leg,used_for_moving
s125,train,a_vehicle
s125,train,used_for_transportation
s125,train,travels_on_the_ground
s125,train,used_on_rail_tracks
s125,train,has_cars
s125,train,used_for_travel
s125,train,has_wheels
s125,apple,a_fruit
s125,apple,grows_on_trees
s125,apple,has_small_seeds
s125,apple,has_a_pit
s125,apple,has_a_skin
s125,apple,is_juicy
s125,apple,is_edible
s125,apple,is_round
s125,apple,different_kinds
s125,dog,an_animal
s125,dog,has_4_legs
s125,dog,has_a_fur
s125,dog,is_faithful
s125,dog,is_man's_best_friend
s125,dog,beh_-_barks
s125,dog,has_teeth
s125,dog,beh_-_bites
s125,dog,beh_-_sweats_from_tongue
s126,sweater,clothing
s126,sweater,has_long_sleeves
s126,sweater,made_of_different_materials
s126,sweater,different_colours
s126,sweater,worn_on_torso
s126,sweater,worn_for_warmth
s126,horse,an_animal
s126,horse,is_large
s126,horse,has_4_legs
s126,horse,has_a_long_tail
s126,horse,has_a_mane
s126,horse,used_by_riding
s126,horse,has_4_hooves
s126,horse,is_domestic
s126,horse,has_a_long_nozzle
s126,horse,a_mammal
s126,hand,a_body_part
s126,hand,used_for_grasping
s126,hand,has_fingers
s126,hand,has_a_palm
s126,hand,connected_to_wrist
s126,sword,made_of_metal
s126,sword,a_weapon
s126,sword,used_by_knights
s126,sword,has_a_handle
s126,sword,has_a_blade
s126,sword,has_a_sheath
s126,sword,is_long
s126,sword,is_long
s126,sword,used_for_cutting
s126,potato,a_vegetable
s126,potato,is_yellow
s126,potato,a_tuber
s126,potato,is_edible
s126,potato,eaten_by_cooking
s127,shoes,different_colours
s127,shoes,different_kinds
s127,shoes,worn_on_feet
s127,shoes,worn_for_protecting_feet
s127,shoes,has_a_lace
s127,broom,used_for_floor_cleaning
s127,broom,has_a_handle
s127,broom,has_bristles
s127,broom,different_kinds
s127,broom,found_in_covered_locations
s127,eye,there_are_2
s127,eye,used_for_seeing
s127,eye,different_shapes
s127,eye,different_colours
s127,table,furniture
s127,table,used_for_holding
s127,table,used_for_eating_on
s127,table,made_of_different_materials
s127,leg,has_3_bones
s127,leg,has_a_tibia
s127,leg,has_a_femure
s127,leg,has_fibula
s127,leg,connected_to_waist
s127,leg,connected_to_foot
s127,leg,used_for_walking
s127,leg,has_a_thigh
s127,leg,has_a_knee
s127,leg,has_a_calf
s127,leg,there_are_2
s127,train,a_vehicle
s127,train,used_for_transportation
s127,train,makes_stops
s127,train,made_of_iron
s127,train,used_on_rail_tracks
s127,train,is_fast
s127,train,used_by_many_passengers
s127,apple,a_fruit
s127,apple,different_kinds
s127,apple,has_seeds
s127,apple,has_a_stem
s127,apple,different_colours
s127,dog,an_animal
s127,dog,is_domestic
s127,dog,has_ears
s127,dog,has_4_legs
s127,dog,beh_-_eats_everything
s127,dog,beh_-_barks
s127,dog,beh_-_produces_offspring
s128,shoes,worn_on_feet
s128,shoes,worn_for_protecting_feet
s128,shoes,has_a_lace
s128,broom,used_for_cleaning
s128,broom,has_a_handle
s128,broom,found_in_covered_locations
s128,eye,a_body_part
s128,eye,used_for_seeing
s128,eye,is_blue
s128,eye,is_brown
s128,eye,is_black
s128,eye,is_green
s128,eye,is_round
s128,table,furniture
s128,table,found_in_houses
s128,table,made_of_wood
s128,table,used_for_eating_on
s128,table,used_for_writing_on
s128,leg,a_body_part
s128,leg,used_for_walking
s128,leg,has_a_thigh
s128,leg,has_a_calf
s128,leg,has_a_knee
s128,leg,connected_to_foot
s128,train,a_vehicle
s128,train,used_for_transportation
s128,train,used_for_travel
s128,train,used_for_cargo
s128,train,requires_steam
s128,train,used_for_long_travel
s128,train,has_cars
s128,apple,a_fruit
s128,apple,is_edible
s128,apple,is_red
s128,apple,is_yellow
s128,apple,is_green
s128,apple,grows_on_trees
s128,apple,is_eaten_in_all_seasons
s128,dog,an_animal
s128,dog,has_4_legs
s128,dog,an_animal
s128,dog,is_domestic
s128,dog,is_domestic
s129,shoes,worn_on_feet
s129,shoes,clothing
s129,shoes,worn_for_sports
s129,shoes,has_a_lace
s129,broom,used_for_floor_cleaning
s129,broom,has_a_long_handle
s129,broom,made_of_wood
s129,eye,a_body_part
s129,eye,used_for_seeing
s129,eye,different_colours
s129,eye,there_are_2
s129,table,furniture
s129,table,has_4_legs
s129,table,used_for_holding
s129,table,used_for_eating_on
s129,leg,a_body_part
s129,leg,there_are_2
s129,leg,used_for_walking
s129,leg,connected_to_foot
s129,train,a_vehicle
s129,train,used_for_travel
s129,train,used_on_rail_tracks
s129,train,has_cars
s129,train,has_a_caboose
s129,apple,a_fruit
s129,apple,is_red
s129,apple,is_yellow
s129,apple,is_green
s129,apple,has_a_core
s129,apple,associated_with_Snowhite
s129,dog,an_animal
s129,dog,beh_-_barks
s129,dog,is_man's_best_friend
s130,sweater,clothing
s130,sweater,a_relative_of_jackets
s130,sweater,has_buttons
s130,horse,an_animal
s130,horse,has_4_legs
s130,horse,is_tall
s130,horse,is_fast
s130,horse,used_by_riding
s130,hand,a_body_part
s130,hand,there_are_2
s130,hand,has_a_palm
s130,hand,has_fingers
s130,hand,has_5_fingers
s130,sword,a_weapon
s130,sword,has_a_handle
s130,sword,has_a_handle
s130,sword,has_a_blade
s130,sword,is_sharp
s130,sword,used_by_knights
s130,potato,a_tuber
s130,potato,grows_underground
s130,potato,tastes_sweet
s130,potato,is_edible
s130,potato,eaten_by_oven_baking
s130,potato,eaten_by_frying
s131,shoes,worn_on_feet
s131,shoes,worn_for_walking
s131,shoes,different_kinds
s131,shoes,has_a_sharp_tip
s131,shoes,has_a_heel
s131,shoes,there_are_2
s131,broom,used_for_floor_cleaning
s131,broom,used_for_removing_dust
s131,broom,made_of_wood
s131,eye,used_for_seeing
s131,eye,is_round
s131,eye,connected_to_optic_nerve
s131,eye,found_in_eyehole
s131,table,made_of_wood
s131,table,used_for_eating_on
s131,table,has_4_legs
s131,table,is_square
s131,table,is_round
s131,table,is_rectangular
s131,leg,a_body_part
s131,leg,there_are_2
s131,leg,has_3_bones
s131,leg,has_a_knee
s131,train,is_fast
s131,train,is_long
s131,train,has_a_caboose
s131,train,has_cars
s131,train,used_on_rail_tracks
s131,apple,a_fruit
s131,apple,grows_in_countryside
s131,apple,is_red
s131,apple,is_yellow
s131,apple,is_green
s131,apple,is_healthy
s131,dog,beh_-_barks
s131,dog,beh_-_walks_on_4_feet
s131,dog,has_a_fur
s131,dog,beh_-_has_strong_sense_of_smell
s132,sweater,worn_for_warmth
s132,sweater,worn_on_the_upper_body
s132,sweater,made_of_wool
s132,sweater,is_common
s132,horse,is_fast
s132,horse,is_large
s132,horse,beh_-_eats_hay
s132,horse,is_strong
s132,horse,is_domestic
s132,hand,used_for_grasping
s132,hand,used_for_doing
s132,hand,has_5_fingers
s132,hand,extreme_part_of_arm
s132,sword,used_for_killing
s132,sword,made_of_metal
s132,sword,is_cold
s132,sword,is_ancient
s132,sword,is_long
s132,sword,is_sharp
s132,sword,has_a_pointed_end
s132,sword,has_a_handle
s132,sword,has_a_handle
s132,sword,used_for_protection
s133,shoes,different_colours
s133,shoes,worn_on_feet
s133,shoes,has_a_lace
s133,shoes,different_kinds
s133,broom,has_a_handle
s133,broom,used_for_cleaning
s133,eye,used_for_seeing
s133,eye,there_are_2
s133,table,has_4_legs
s133,table,has_>_4_legs
s133,table,used_for_holding_food
s133,leg,used_for_support
s133,leg,there_are_2
s133,leg,used_for_walking
s133,train,a_vehicle
s133,train,used_for_transportation
s133,train,has_cars
s133,train,used_for_long_travel
s133,train,used_by_passengers
s133,train,used_on_rail_tracks
s133,apple,a_fruit
s133,apple,grows_on_trees
s133,apple,different_colours
s133,apple,has_a_stem
s133,dog,an_animal
s133,dog,beh_-_eats_meat
s133,dog,is_domestic
s133,dog,is_man's_best_friend
s133,dog,different_kinds
s133,dog,is_large
s133,dog,is_small
s134,sweater,clothing
s134,sweater,made_of_wool
s134,sweater,worn_for_the_cold
s134,sweater,worn_in_winter
s134,horse,is_large
s134,horse,an_animal
s134,horse,used_by_riding
s134,horse,beh_-_neighs
s134,horse,lives_in_the_Far_West
s134,horse,is_heavy
s134,hand,a_body_part
s134,hand,has_5_fingers
s134,hand,used_for_doing
s134,hand,beh_-_sweats
s134,sword,an_object
s134,sword,is_sharp
s134,sword,used_for_killing
s134,sword,is_medieval
s134,sword,mentioned_in_legends
s134,sword,is_heavy
s134,potato,is_edible
s134,potato,tastes_good
s134,potato,eaten_by_cooking
s134,potato,has_a_skin
s135,shoes,clothing
s135,shoes,worn_on_feet
s135,shoes,has_a_lace
s135,broom,used_for_floor_cleaning
s135,broom,has_a_handle
s135,broom,has_bristles
s135,eye,an_organ
s135,eye,part_of_head
s135,eye,used_for_seeing
s135,eye,there_are_2
s135,eye,different_colours
s135,eye,different_colours
s135,table,furniture
s135,table,has_3_legs
s135,table,has_>_3_legs
s135,table,has_a_board
s135,table,has_legs
s135,leg,a_body_part
s135,leg,there_are_2
s135,leg,connected_to_foot
s135,leg,has_2_parts
s135,leg,has_a_knee
s135,train,a_vehicle
s135,train,used_for_transportation
s135,train,used_on_rail_tracks
s135,train,is_late
s135,train,has_a_caboose
s135,train,has_cars
s135,train,makes_stops
s135,train,requires_energy
s135,apple,a_fruit
s135,apple,is_round
s135,apple,is_red
s135,apple,is_green
s135,apple,is_yellow
s135,apple,different_colours
s135,apple,is_edible
s135,apple,has_seeds
s135,apple,grows_on_trees
s135,apple,is_yellow_inside
s135,dog,an_animal
s135,dog,is_domestic
s135,dog,found_in_houses
s135,dog,different_kinds
s135,dog,has_a_fur
s135,dog,has_a_tail
s135,dog,has_4_legs
s135,dog,beh_-_barks
s135,dog,is_faithful
s136,shoes,worn_for_walking
s136,shoes,different_colours
s136,shoes,smells_bad
s136,shoes,worn_by_tying_with_laces
s136,shoes,worn_by_tying_with_strap
s136,broom,used_for_floor_cleaning
s136,broom,different_sizes
s136,eye,an_organ
s136,eye,used_for_seeing
s136,eye,different_colours
s136,eye,has_eyelashes
s136,eye,has_eyelids
s136,eye,beh_-_produces_tears
s136,table,an_object
s136,table,used_for_holding
s136,table,made_of_wood
s136,table,made_of_iron
s136,table,has_4_legs
s136,leg,an_organ
s136,leg,used_for_moving
s136,leg,has_a_fur
s136,leg,has_a_knee
s136,leg,has_bones
s136,leg,made_of_wood
s136,train,a_vehicle
s136,train,used_for_transportation
s136,train,used_on_rail_tracks
s136,train,is_long
s136,train,is_short
s136,train,used_by_passengers
s136,train,used_for_cargo
s136,apple,a_fruit
s136,apple,tastes_sweet
s136,apple,is_round
s136,apple,has_seeds
s136,dog,an_animal
s136,dog,is_wild
s136,dog,is_domestic
s136,dog,has_a_fur
s136,dog,has_a_tail
s136,dog,beh_-_barks
s136,dog,beh_-_eats_everything
s137,sweater,clothing
s137,sweater,has_2_sleeves
s137,sweater,is_closed_in_front
s137,sweater,has_buttons
s137,sweater,worn_for_warmth
s137,sweater,made_of_wool
s137,horse,an_animal
s137,horse,has_4_legs
s137,horse,is_fast
s137,horse,beh_-_neighs
s137,horse,has_a_mane
s137,horse,has_a_furred_tail
s137,horse,has_hooves
s137,horse,used_by_riding
s137,horse,used_for_racing
s137,hand,a_body_part
s137,hand,has_5_fingers
s137,hand,used_for_doing
s137,hand,beh_-_moves
s137,sword,a_weapon
s137,sword,is_sharp
s137,sword,used_for_war
s137,sword,has_a_blade
s137,sword,has_a_handle
s137,sword,different_sizes
s137,sword,used_for_cutting
s137,potato,clothing
s137,potato,is_edible
s137,potato,eaten_by_cooking
s137,potato,grows_underground
s137,potato,is_yellow_inside
s137,potato,has_starch
s137,potato,a_tuber
s137,potato,eaten_by_frying
s138,shoes,worn_on_feet
s138,shoes,has_a_lace
s138,shoes,worn_for_covering_feet
s138,shoes,different_shapes
s138,shoes,different_sizes
s138,shoes,different_colours
s138,broom,has_a_handle
s138,broom,used_for_house_cleaning
s138,broom,different_shapes
s138,broom,used_for_floor_cleaning
s138,eye,used_for_seeing
s138,eye,has_eyelashes
s138,eye,different_colours
s138,eye,made_of_water
s138,eye,is_delicate
s138,table,has_4_wooden_legs
s138,table,a_table
s138,table,is_flat
s138,table,used_for_writing_on
s138,table,used_for_eating_on
s138,table,made_of_wood
s138,table,different_sizes
s138,leg,a_body_part
s138,leg,connected_to_belly_and_foot
s138,leg,has_a_fur
s138,leg,used_for_walking
s138,leg,has_different_parts
s138,train,a_vehicle
s138,train,used_for_transportation
s138,train,used_on_rail_tracks
s138,train,is_long
s138,train,has_cars
s138,train,used_by_many_passengers
s138,train,used_for_long_travel
s138,apple,a_fruit
s138,apple,different_colours
s138,apple,is_round
s138,apple,is_hard
s138,apple,is_healthy
s138,dog,an_animal
s138,dog,has_4_legs
s138,dog,is_sweet
s138,dog,is_sociable
s138,dog,is_man's_best_friend
s138,dog,found_in_houses
s138,dog,beh_-_barks
s139,sweater,a_sweater
s139,sweater,has_long_sleeves
s139,sweater,made_of_wool
s139,sweater,worn_for_warmth
s139,horse,an_animal
s139,horse,is_large
s139,horse,has_4_legs
s139,horse,beh_-_eats_grass
s139,horse,is_fast
s139,hand,extreme_part_of_arm
s139,hand,used_for_grasping
s139,hand,shared_by_men_and_monkeys
s139,hand,has_5_fingers
s139,hand,has_a_palm
s139,sword,an_object
s139,sword,is_long
s139,sword,is_sharp
s139,sword,has_a_handle
s139,sword,used_for_war
s139,sword,used_for_cutting
s139,potato,is_edible
s139,potato,grows_underground
s139,potato,is_round
s139,potato,is_brown
s139,potato,is_yellow_inside
s139,potato,a_root
s140,shoes,worn_on_feet
s140,shoes,has_a_lace
s140,broom,a_tool
s140,broom,found_in_houses
s140,broom,used_for_floor_cleaning
s140,broom,has_a_long_handle
s140,broom,has_bristles
s140,eye,part_of_face
s140,eye,there_are_2
s140,eye,has_eyelids
s140,eye,is_brown
s140,eye,is_green
s140,eye,is_blue
s140,table,used_for_holding
s140,table,used_for_writing_on
s140,table,used_for_eating_on
s140,table,is_square
s140,table,is_round
s140,table,has_1_central_leg
s140,table,has_4_legs
s140,table,is_waist_tall
s140,leg,a_body_part
s140,leg,used_for_walking
s140,leg,connected_to_waist
s140,leg,has_bones
s140,leg,has_muscles
s140,leg,has_blood_vessels
s140,leg,has_ligaments
s140,leg,there_are_2
s140,train,a_vehicle
s140,train,used_for_transportation
s140,train,used_on_rail_tracks
s140,train,used_for_cargo
s140,train,used_by_passengers
s140,train,makes_stops
s140,apple,a_fruit
s140,apple,is_nutritious
s140,apple,is_green
s140,apple,is_red
s140,apple,has_a_stem
s140,apple,has_pulp
s140,apple,has_a_core
s140,dog,an_animal
s140,dog,is_common
s140,dog,is_domestic
s140,dog,is_wild
s140,dog,used_for_company
s140,dog,used_for_hunting
s140,dog,used_for_guarding
s140,dog,is_trained
s141,sweater,clothing
s141,sweater,worn_for_warmth
s141,sweater,worn_for_warmth
s141,sweater,different_colours
s141,sweater,made_of_wool
s141,sweater,made_of_cotton
s141,sweater,has_long_sleeves
s141,horse,an_animal
s141,horse,an_equine
s141,horse,is_tall
s141,horse,has_hooves
s141,horse,used_for_transportation
s141,horse,used_for_pulling
s141,horse,used_for_working
s141,horse,used_for_working
s141,horse,has_a_mane
s141,hand,extreme_part_of_upper_limbs
s141,hand,has_5_fingers
s141,hand,is_large
s141,hand,is_small
s141,hand,is_useful
s141,sword,causes_pain
s141,sword,is_ancient
s141,sword,used_for_war
s141,sword,is_long
s141,sword,is_short
s141,sword,made_of_metal
s141,sword,has_a_handle
s141,sword,has_a_handle
s141,sword,is_sharp
s141,sword,has_a_blade
s141,potato,a_vegetable
s141,potato,a_vegetable
s141,potato,eaten_by_frying
s141,potato,eaten_by_boiling
s141,potato,eaten_by_oven_baking
s141,potato,comes_from_America
s141,potato,comes_from_America
s141,potato,is_yellow
s142,shoes,worn_on_feet
s142,shoes,made_of_leather
s142,shoes,made_of_cloth
s142,shoes,has_a_sole
s142,shoes,worn_for_protecting_feet
s142,broom,used_for_floor_cleaning
s142,broom,has_a_handle
s142,eye,a_body_part
s142,eye,used_for_seeing
s142,eye,there_are_2
s142,eye,there_are_2
s142,eye,is_defected
s142,table,an_object
s142,table,used_for_holding
s142,table,has_2_legs
s142,table,has_>_2_legs
s142,table,has_a_board
s142,table,used_for_holding
s142,table,used_for_writing_on
s142,leg,a_body_part
s142,leg,used_for_walking
s142,leg,has_bones
s142,leg,has_muscles
s142,leg,connected_to_foot
s142,train,a_vehicle
s142,train,used_for_transportation
s142,train,used_on_rail_tracks
s142,train,used_by_many_passengers
s142,train,found_everywhere
s142,apple,a_fruit
s142,apple,is_juicy
s142,apple,is_green
s142,apple,is_yellow
s142,apple,is_red
s142,dog,an_animal
s142,dog,is_domestic
s142,dog,is_faithful
s142,dog,is_intelligent
s142,dog,has_4_legs
