"","alma","asztal","auto","bab","ceruza","cipo","citrom","eper","erdo","gomba","gyerek","helikopter","hercegno","jatszoter","kacsa","kard","kez","konyv","krumpli","kutya","lab","lo","nadrag","nappali","pulover","sepru","szem","szonyeg","tuzolto","vonat"
"alma",1,0.03308455007648,0.0228472526037115,0.278821911780108,0.0707324863704056,0.0320392898594561,0.438881173619849,0.650342614830713,0.0245877248379598,0.219067673156167,0.0253789250467833,0.00336717302758776,0.0013569045647795,0.00115944853973306,0.0394613830283127,0.0204795061385683,0.0261737284706078,0.0258946689045537,0.27358606511868,0.0172186425781172,0.0118234536154877,0.0082898906951461,0.110565882421239,0,0.052046091200061,0.0529687368471525,0.110779238042554,0.063429393710471,0.0272419477238694,0.0248304561724755
"asztal",0.03308455007648,1,0.0451527622601953,0.0631651170114755,0.208222811671088,0.0809145926596515,0.0447090623814349,0.0625023476382767,0.0107189200361365,0.0461903519180167,0.174455921252403,0.0521921983152648,0.026816348681377,0.0539154070429026,0.103545866841908,0.0610077168936145,0.0395558174587581,0.13420982727579,0.0770165905689189,0.291248249307705,0.0164940389975045,0.210090646234041,0.0341676223985341,0.134643156224733,0.0309902425611351,0.203791724943907,0.0118270443805644,0.126678284941124,0.0304964409211432,0.0765575658047401
"auto",0.0228472526037115,0.0451527622601953,1,0.019973386548424,0.0292164932271852,0.0964549052440234,0.0065835994770641,0.0300891381120737,0.0250440503936685,0.0100003750210951,0.0128446879754403,0.252162011313649,0.00631811412726177,0.0229444985687857,0.0196867346930642,0.129627433091134,0.031991386553803,0.0213513929704209,0.0242781842616027,0.0430938745177919,0.0357845756577319,0.0337749737636106,0.0342130278968377,0.0139909709900602,0.0162545562802323,0.0205530620492083,0.0263172475333287,0.085195496586627,0.0775169181874475,0.464982660443989
"bab",0.278821911780108,0.0631651170114755,0.019973386548424,1,0.0814497561463762,0.0499014368497374,0.245565848261208,0.335940917316391,0.0268686645311939,0.308234202419089,0.0723476408837165,0.0245302464523722,0.00593112437888033,0.0168934344599872,0.146204499291664,0.0205143922496177,0.0610171682608367,0.0393011811408617,0.689990145449916,0.10787823690618,0.0275632743531574,0.0688478104837282,0.110116976452289,0.0254720239966957,0.0795315031233102,0.0973896194646563,0.164701961467103,0.109005963551758,0.00441023893557704,0.00943788293020609
"ceruza",0.0707324863704056,0.208222811671088,0.0292164932271852,0.0814497561463762,1,0.078345875432361,0.0407641451124848,0.0733200616525938,0.00595495557563139,0.0174774304554658,0.0744003193576424,0.0156576594945794,0.0141968904783761,0.0175225072889433,0.0209713148034243,0.132431385451993,0.0593337261881372,0.176855940615761,0.0870002226797047,0.033028151983348,0.0261155617460488,0.0144557784105992,0.120400193213882,0.0152426214594037,0.0988736310283833,0.145146624240624,0.0328529010571234,0.11155251957502,0.00469176014171433,0.0363962198088109
"cipo",0.0320392898594561,0.0809145926596515,0.0964549052440234,0.0499014368497374,0.078345875432361,1,0.0254685540651235,0.0407397799953527,0.0149937243547716,0.0181342022312112,0.0559006642495936,0.0555975844614896,0.0305519100532268,0.0208848099810327,0.00634648605020697,0.0489933889662001,0.0427260419481389,0.0510161262475191,0.0662963189369326,0.0678462773024034,0.179695494443535,0.0279981365060492,0.341910821561115,0.0295221041862063,0.210078043484062,0.0894478575976832,0.0547217302845951,0.161126766956031,0.0306688310341711,0.0437540673169759
"citrom",0.438881173619849,0.0447090623814349,0.0065835994770641,0.245565848261208,0.0407641451124848,0.0254685540651235,1,0.349179386647957,0.0165319677067524,0.116349733155482,0.00635923393406966,0.00646850016443843,0,0.00133641360425617,0.0740744650071736,0.0147532909364457,0.0286601598288841,0.0286033148577544,0.35069550628315,0.0039693401474322,0.0177164667817578,0.0124217151689567,0.0419427404618711,0.00125940788852586,0.0351159897365619,0.0479704371189421,0.0286645011967245,0.0299940662140802,0.0104666164695262,0.00746616395451073
"eper",0.650342614830713,0.0625023476382767,0.0300891381120737,0.335940917316391,0.0733200616525938,0.0407397799953527,0.349179386647957,1,0.0226669010467192,0.310001961777373,0.0313888137180087,0.0165553347347658,0,0.00855096776691378,0.0201938409149924,0.0296679766838737,0.0441216074854043,0.0329657431084441,0.330898521628322,0.0426316875997741,0.00622845179626215,0.0262020825404338,0.12386228356134,0.0322330039918308,0.0641964851480765,0.0744087663701978,0.0643119694284408,0.0873900284413464,0.0637810100922926,0.0295730393817226
"erdo",0.0245877248379598,0.0107189200361365,0.0250440503936685,0.0268686645311939,0.00595495557563139,0.0149937243547716,0.0165319677067524,0.0226669010467192,1,0.0112106143916598,0.0207347679202973,0.0339800069708315,0.015582002697939,0.0411539647778496,0.037664787601919,0.0040086859884822,0.00546483274881279,0.0304119432505008,0.0204922846263749,0.0440398957286177,0.0234519651125812,0.0657723990611382,0.018994098416453,0.0730025885544254,0.00795127544960679,0.0157991185764014,0.0306822308020053,0.0407491431870852,0.0242261004500966,0.0293029603055383
"gomba",0.219067673156167,0.0461903519180167,0.0100003750210951,0.308234202419089,0.0174774304554658,0.0181342022312112,0.116349733155482,0.310001961777373,0.0112106143916598,1,0.0495052839403044,0.0270202381171321,0.016332937515613,0.00507497352793662,0.032077455987054,0.00560249915998738,0.0300730311203877,0.00590325355033422,0.22688099947926,0.0574673356434062,0.00258759712273219,0.0317496659725927,0.0842323750716984,0.00239127380729586,0.0319487896274052,0.0331210334784831,0.0309239255206125,0.0391535320496815,0.0507872309572542,0.00354405480306617
"gyerek",0.0253789250467833,0.174455921252403,0.0128446879754403,0.0723476408837165,0.0744003193576424,0.0559006642495936,0.00635923393406966,0.0313888137180087,0.0207347679202973,0.0495052839403044,1,0.0466944725771631,0.120530224609391,0.031288323317856,0.182551884690758,0.00863515859446131,0.0868174808158343,0.0558054383002914,0.0193124208521836,0.248783520907187,0.0784360897296091,0.168712379321592,0.0503574342641518,0.0749421943509034,0.0956309864192985,0.0723202757144893,0.0317754622961752,0.0804633668243358,0.0692028207860381,0.025491519757652
"helikopter",0.00336717302758776,0.0521921983152648,0.252162011313649,0.0245302464523722,0.0156576594945794,0.0555975844614896,0.00646850016443843,0.0165553347347658,0.0339800069708315,0.0270202381171321,0.0466944725771631,1,0.0139672265043463,0.0172390446063881,0.0657646929990399,0.13468079996726,0.0104773632268493,0.0185100990576895,0.0140316089679541,0.0462791247231002,0.0270453565166921,0.0502508065797725,0.0240106361863531,0.0487371320498154,0.0188740880673126,0.0158665087040474,0.0103428600473015,0.0502236278740725,0.106164808707486,0.251886790562053
"hercegno",0.0013569045647795,0.026816348681377,0.00631811412726177,0.00593112437888033,0.0141968904783761,0.0305519100532268,0,0,0.015582002697939,0.016332937515613,0.120530224609391,0.0139672265043463,1,0.0032063059509967,0.0436501536385111,0.0566334426715328,0.00542850621303138,0.0283449835397362,0,0.0547583350321565,0.00490443625433337,0.0653351883508118,0.0193516291426597,0.00906466455037359,0.0386145012666068,0.0226692507210177,0.0218818391435155,0.00674637837772356,0.11160608284795,0.00597090747011881
"jatszoter",0.00115944853973306,0.0539154070429026,0.0229444985687857,0.0168934344599872,0.0175225072889433,0.0208848099810327,0.00133641360425617,0.00855096776691378,0.0411539647778496,0.00507497352793662,0.031288323317856,0.0172390446063881,0.0032063059509967,1,0.0133207880981876,0.00907353270865007,0.0077309214971134,0.0165717409179686,0.00579795397315406,0.0264464830022353,0.00977840574454191,0.0137120535896309,0.016535590441144,0.134256710000836,0.00449936450964135,0.0178804001588931,0.0093488028193588,0.0614895894597914,0.0190730450972299,0.0255101210755949
"kacsa",0.0394613830283127,0.103545866841908,0.0196867346930642,0.146204499291664,0.0209713148034243,0.00634648605020697,0.0740744650071736,0.0201938409149924,0.037664787601919,0.032077455987054,0.182551884690758,0.0657646929990399,0.0436501536385111,0.0133207880981876,1,0.00882326227551485,0.021049514068448,0.0210730056646331,0.139541294187861,0.288821958579146,0.0298844642575709,0.264771991506094,0.0241192470497661,0.0326383946204277,0.0364605077357417,0.0217340182235016,0.0987016316471517,0.0728733948820381,0.0104326669267304,0.0235661645083131
"kard",0.0204795061385683,0.0610077168936145,0.129627433091134,0.0205143922496177,0.132431385451993,0.0489933889662001,0.0147532909364457,0.0296679766838737,0.0040086859884822,0.00560249915998738,0.00863515859446131,0.13468079996726,0.0566334426715328,0.00907353270865007,0.00882326227551485,1,0.0580347602789546,0.0422176501071839,0.0304029966670345,0.0168435587347273,0.0354687488197731,0.0129748913894634,0.0693667460483221,0.0242269978860494,0.0281466597936363,0.159556955534556,0.0132693145205926,0.0615173518307674,0.00394792893551842,0.184459844721052
"kez",0.0261737284706078,0.0395558174587581,0.031991386553803,0.0610171682608367,0.0593337261881372,0.0427260419481389,0.0286601598288841,0.0441216074854043,0.00546483274881279,0.0300730311203877,0.0868174808158343,0.0104773632268493,0.00542850621303138,0.0077309214971134,0.021049514068448,0.0580347602789546,1,0.0100717964865906,0.0425375271328039,0.0114809730226514,0.216010419390554,0.0187934930061814,0.0839878260070491,0.0247705529630228,0.19298292918307,0.028590979121172,0.0979840611333488,0.0390398588969025,0.00672750728006494,0.0187158689503001
"konyv",0.0258946689045537,0.13420982727579,0.0213513929704209,0.0393011811408617,0.176855940615761,0.0510161262475191,0.0286033148577544,0.0329657431084441,0.0304119432505008,0.00590325355033422,0.0558054383002914,0.0185100990576895,0.0283449835397362,0.0165717409179686,0.0210730056646331,0.0422176501071839,0.0100717964865906,1,0.0391165381833134,0.0227171299234287,0.0168990001157438,0.0154942668148333,0.0569336561118971,0.0432466831779198,0.0767609349593223,0.102606612628776,0.05592656121299,0.0983471881227132,0.0133115596248264,0.0166172136088572
"krumpli",0.27358606511868,0.0770165905689189,0.0242781842616027,0.689990145449916,0.0870002226797047,0.0662963189369326,0.35069550628315,0.330898521628322,0.0204922846263749,0.22688099947926,0.0193124208521836,0.0140316089679541,0,0.00579795397315406,0.139541294187861,0.0304029966670345,0.0425375271328039,0.0391165381833134,1,0.0893326674205091,0.0339965997388798,0.0569999911061178,0.080485041233062,0.0136596727013346,0.069826493310936,0.111941718252361,0.138491037191629,0.0894626840754237,0.0100908481811488,0.0148461157250309
"kutya",0.0172186425781172,0.291248249307705,0.0430938745177919,0.10787823690618,0.033028151983348,0.0678462773024034,0.0039693401474322,0.0426316875997741,0.0440398957286177,0.0574673356434062,0.248783520907187,0.0462791247231002,0.0547583350321565,0.0264464830022353,0.288821958579146,0.0168435587347273,0.0114809730226514,0.0227171299234287,0.0893326674205091,1,0.0176334127290207,0.562902094219106,0.0466574222613196,0.06805788480798,0.0378639814046506,0.0774482243991326,0.075368346897076,0.115572383900271,0.0389466553135287,0.0369372508417349
"lab",0.0118234536154877,0.0164940389975045,0.0357845756577319,0.0275632743531574,0.0261155617460488,0.179695494443535,0.0177164667817578,0.00622845179626215,0.0234519651125812,0.00258759712273219,0.0784360897296091,0.0270453565166921,0.00490443625433337,0.00977840574454191,0.0298844642575709,0.0354687488197731,0.216010419390554,0.0168990001157438,0.0339965997388798,0.0176334127290207,1,0.0139828396029898,0.155131648792392,0.00263284644656675,0.0841173315466561,0.0258307956270094,0.0885246443332081,0.060744391085693,0.0401150064956147,0.0546291808688329
"lo",0.0082898906951461,0.210090646234041,0.0337749737636106,0.0688478104837282,0.0144557784105992,0.0279981365060492,0.0124217151689567,0.0262020825404338,0.0657723990611382,0.0317496659725927,0.168712379321592,0.0502508065797725,0.0653351883508118,0.0137120535896309,0.264771991506094,0.0129748913894634,0.0187934930061814,0.0154942668148333,0.0569999911061178,0.562902094219106,0.0139828396029898,1,0.0236454198076518,0.0470728142730714,0.0418207538460256,0.0447448034458586,0.0486996076546237,0.0934238701279853,0.0460247183127765,0.0455984263401013
"nadrag",0.110565882421239,0.0341676223985341,0.0342130278968377,0.110116976452289,0.120400193213882,0.341910821561115,0.0419427404618711,0.12386228356134,0.018994098416453,0.0842323750716984,0.0503574342641518,0.0240106361863531,0.0193516291426597,0.016535590441144,0.0241192470497661,0.0693667460483221,0.0839878260070491,0.0569336561118971,0.080485041233062,0.0466574222613196,0.155131648792392,0.0236454198076518,1,0.0451900920735845,0.316818504374744,0.0989239033678462,0.0725459280500753,0.136850438680907,0.0201451569725946,0.0569674546640648
"nappali",0,0.134643156224733,0.0139909709900602,0.0254720239966957,0.0152426214594037,0.0295221041862063,0.00125940788852586,0.0322330039918308,0.0730025885544254,0.00239127380729586,0.0749421943509034,0.0487371320498154,0.00906466455037359,0.134256710000836,0.0326383946204277,0.0242269978860494,0.0247705529630228,0.0432466831779198,0.0136596727013346,0.06805788480798,0.00263284644656675,0.0470728142730714,0.0451900920735845,1,0.0169604234460019,0.117950774048351,0.0201374031110059,0.197380222572843,0.0629091187189807,0.0697165743381021
"pulover",0.052046091200061,0.0309902425611351,0.0162545562802323,0.0795315031233102,0.0988736310283833,0.210078043484062,0.0351159897365619,0.0641964851480765,0.00795127544960679,0.0319487896274052,0.0956309864192985,0.0188740880673126,0.0386145012666068,0.00449936450964135,0.0364605077357417,0.0281466597936363,0.19298292918307,0.0767609349593223,0.069826493310936,0.0378639814046506,0.0841173315466561,0.0418207538460256,0.316818504374744,0.0169604234460019,1,0.104406790510168,0.0292442669309832,0.174615379133537,0.0234922893775963,0.0125683370077583
"sepru",0.0529687368471525,0.203791724943907,0.0205530620492083,0.0973896194646563,0.145146624240624,0.0894478575976832,0.0479704371189421,0.0744087663701978,0.0157991185764014,0.0331210334784831,0.0723202757144893,0.0158665087040474,0.0226692507210177,0.0178804001588931,0.0217340182235016,0.159556955534556,0.028590979121172,0.102606612628776,0.111941718252361,0.0774482243991326,0.0258307956270094,0.0447448034458586,0.0989239033678462,0.117950774048351,0.104406790510168,1,0.0348648699583451,0.131677330239886,0.0453823462911458,0.029135378671124
"szem",0.110779238042554,0.0118270443805644,0.0263172475333287,0.164701961467103,0.0328529010571234,0.0547217302845951,0.0286645011967245,0.0643119694284408,0.0306822308020053,0.0309239255206125,0.0317754622961752,0.0103428600473015,0.0218818391435155,0.0093488028193588,0.0987016316471517,0.0132693145205926,0.0979840611333488,0.05592656121299,0.138491037191629,0.075368346897076,0.0885246443332081,0.0486996076546237,0.0725459280500753,0.0201374031110059,0.0292442669309832,0.0348648699583451,1,0.0861767808412135,0.015108600067145,0.0422807089950899
"szonyeg",0.063429393710471,0.126678284941124,0.085195496586627,0.109005963551758,0.11155251957502,0.161126766956031,0.0299940662140802,0.0873900284413464,0.0407491431870852,0.0391535320496815,0.0804633668243358,0.0502236278740725,0.00674637837772356,0.0614895894597914,0.0728733948820381,0.0615173518307674,0.0390398588969025,0.0983471881227132,0.0894626840754237,0.115572383900271,0.060744391085693,0.0934238701279853,0.136850438680907,0.197380222572843,0.174615379133537,0.131677330239886,0.0861767808412135,1,0.0568530077170292,0.0751460729621285
"tuzolto",0.0272419477238694,0.0304964409211432,0.0775169181874475,0.00441023893557704,0.00469176014171433,0.0306688310341711,0.0104666164695262,0.0637810100922926,0.0242261004500966,0.0507872309572542,0.0692028207860381,0.106164808707486,0.11160608284795,0.0190730450972299,0.0104326669267304,0.00394792893551842,0.00672750728006494,0.0133115596248264,0.0100908481811488,0.0389466553135287,0.0401150064956147,0.0460247183127765,0.0201451569725946,0.0629091187189807,0.0234922893775963,0.0453823462911458,0.015108600067145,0.0568530077170292,1,0.0721470858649022
"vonat",0.0248304561724755,0.0765575658047401,0.464982660443989,0.00943788293020609,0.0363962198088109,0.0437540673169759,0.00746616395451073,0.0295730393817226,0.0293029603055383,0.00354405480306617,0.025491519757652,0.251886790562053,0.00597090747011881,0.0255101210755949,0.0235661645083131,0.184459844721052,0.0187158689503001,0.0166172136088572,0.0148461157250309,0.0369372508417349,0.0546291808688329,0.0455984263401013,0.0569674546640648,0.0697165743381021,0.0125683370077583,0.029135378671124,0.0422807089950899,0.0751460729621285,0.0721470858649022,1
